Id,Date,Time,TotalIntensity,AverageIntensity,,
2320127002,4-29-2016,19:00:00,0,0,,
2320127002,4-29-2016,20:00:00,0,0,,
2320127002,4-29-2016,21:00:00,0,0,,
2320127002,4-29-2016,22:00:00,0,0,,
2320127002,4-29-2016,23:00:00,0,0,,
2320127002,4-30-2016,00:00:00,0,0,,
2320127002,4-30-2016,01:00:00,0,0,,
2320127002,4-30-2016,02:00:00,0,0,,
2320127002,4-30-2016,03:00:00,0,0,,
2320127002,4-30-2016,04:00:00,0,0,,
2320127002,4-30-2016,05:00:00,0,0,,
2320127002,4-30-2016,06:00:00,12,0.2,,
2320127002,4-30-2016,07:00:00,27,0.5,,
2320127002,4-30-2016,08:00:00,6,0.1,,
2320127002,4-30-2016,09:00:00,0,0,,
2320127002,4-30-2016,10:00:00,0,0,,
2320127002,4-30-2016,11:00:00,0,0,,
2320127002,4-30-2016,12:00:00,0,0,,
2320127002,4-30-2016,13:00:00,0,0,,
2320127002,4-30-2016,14:00:00,0,0,,
2320127002,4-30-2016,15:00:00,0,0,,
2320127002,4-30-2016,16:00:00,0,0,,
2320127002,4-30-2016,17:00:00,0,0,,
2320127002,4-30-2016,18:00:00,0,0,,
2320127002,4-30-2016,19:00:00,0,0,,
2320127002,4-30-2016,20:00:00,0,0,,
2320127002,4-30-2016,21:00:00,0,0,,
2320127002,4-30-2016,22:00:00,0,0,,
2320127002,4-30-2016,23:00:00,0,0,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,4,0.1,,
2320127002,#VALUE!,02:00:00,17,0.3,,
2320127002,#VALUE!,03:00:00,19,0.3,,
2320127002,#VALUE!,04:00:00,24,0.4,,
2320127002,#VALUE!,05:00:00,15,0.3,,
2320127002,#VALUE!,06:00:00,11,0.2,,
2320127002,#VALUE!,07:00:00,22,0.4,,
2320127002,#VALUE!,08:00:00,24,0.4,,
2320127002,#VALUE!,09:00:00,14,0.2,,
2320127002,#VALUE!,10:00:00,21,0.4,,
2320127002,#VALUE!,11:00:00,18,0.3,,
2320127002,#VALUE!,12:00:00,0,0,,
2320127002,#VALUE!,13:00:00,0,0,,
2320127002,#VALUE!,14:00:00,0,0,,
2320127002,#VALUE!,15:00:00,0,0,,
2320127002,#VALUE!,16:00:00,0,0,,
2320127002,#VALUE!,17:00:00,0,0,,
2320127002,#VALUE!,18:00:00,0,0,,
2320127002,#VALUE!,19:00:00,0,0,,
2320127002,#VALUE!,20:00:00,11,0.2,,
2320127002,#VALUE!,21:00:00,18,0.3,,
2320127002,#VALUE!,22:00:00,9,0.2,,
2320127002,#VALUE!,23:00:00,7,0.1,,
2320127002,#VALUE!,00:00:00,15,0.3,,
2320127002,#VALUE!,01:00:00,10,0.2,,
2320127002,#VALUE!,02:00:00,15,0.3,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,0,0,,
2320127002,#VALUE!,06:00:00,0,0,,
2320127002,#VALUE!,07:00:00,0,0,,
2320127002,#VALUE!,08:00:00,0,0,,
2320127002,#VALUE!,09:00:00,0,0,,
2320127002,#VALUE!,10:00:00,0,0,,
2320127002,#VALUE!,11:00:00,0,0,,
2320127002,#VALUE!,12:00:00,0,0,,
2320127002,#VALUE!,13:00:00,0,0,,
2320127002,#VALUE!,14:00:00,0,0,,
2320127002,#VALUE!,15:00:00,0,0,,
2320127002,#VALUE!,16:00:00,0,0,,
2320127002,#VALUE!,17:00:00,0,0,,
2320127002,#VALUE!,18:00:00,0,0,,
2320127002,#VALUE!,19:00:00,0,0,,
2320127002,#VALUE!,20:00:00,0,0,,
2320127002,#VALUE!,21:00:00,0,0,,
2320127002,#VALUE!,22:00:00,0,0,,
2320127002,#VALUE!,23:00:00,0,0,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,13,0.2,,
2320127002,#VALUE!,02:00:00,16,0.3,,
2320127002,#VALUE!,03:00:00,21,0.4,,
2320127002,#VALUE!,04:00:00,10,0.2,,
2320127002,#VALUE!,05:00:00,0,0,,
2320127002,#VALUE!,06:00:00,0,0,,
2320127002,#VALUE!,07:00:00,0,0,,
2320127002,#VALUE!,08:00:00,0,0,,
2320127002,#VALUE!,09:00:00,0,0,,
2320127002,#VALUE!,10:00:00,0,0,,
2320127002,#VALUE!,11:00:00,0,0,,
2320127002,#VALUE!,12:00:00,0,0,,
2320127002,#VALUE!,13:00:00,0,0,,
2320127002,#VALUE!,14:00:00,0,0,,
2320127002,#VALUE!,15:00:00,0,0,,
2320127002,#VALUE!,16:00:00,0,0,,
2320127002,#VALUE!,17:00:00,0,0,,
2320127002,#VALUE!,18:00:00,0,0,,
2320127002,#VALUE!,19:00:00,7,0.1,,
2320127002,#VALUE!,20:00:00,29,0.5,,
2320127002,#VALUE!,21:00:00,41,0.7,,
2320127002,#VALUE!,22:00:00,13,0.2,,
2320127002,#VALUE!,23:00:00,0,0,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,19,0.3,,
2320127002,#VALUE!,06:00:00,22,0.4,,
2320127002,#VALUE!,07:00:00,40,0.7,,
2320127002,#VALUE!,08:00:00,24,0.4,,
2320127002,#VALUE!,09:00:00,0,0,,
2320127002,#VALUE!,10:00:00,0,0,,
2320127002,#VALUE!,11:00:00,0,0,,
2320127002,#VALUE!,12:00:00,0,0,,
2320127002,#VALUE!,13:00:00,0,0,,
2320127002,#VALUE!,14:00:00,0,0,,
2320127002,#VALUE!,15:00:00,0,0,,
2320127002,#VALUE!,16:00:00,0,0,,
2320127002,#VALUE!,17:00:00,3,0.1,,
2320127002,#VALUE!,18:00:00,15,0.3,,
2320127002,#VALUE!,19:00:00,28,0.5,,
2320127002,#VALUE!,20:00:00,61,1,,
2320127002,#VALUE!,21:00:00,27,0.5,,
2320127002,#VALUE!,22:00:00,46,0.8,,
2320127002,#VALUE!,23:00:00,1,0,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,3,0.1,,
2320127002,#VALUE!,05:00:00,0,0,,
2320127002,#VALUE!,06:00:00,16,0.3,,
2320127002,#VALUE!,07:00:00,33,0.6,,
2320127002,#VALUE!,08:00:00,0,0,,
2320127002,#VALUE!,09:00:00,0,0,,
2320127002,#VALUE!,10:00:00,0,0,,
2320127002,#VALUE!,11:00:00,0,0,,
2320127002,#VALUE!,12:00:00,0,0,,
2320127002,#VALUE!,13:00:00,0,0,,
2320127002,#VALUE!,14:00:00,0,0,,
2320127002,#VALUE!,15:00:00,0,0,,
2320127002,#VALUE!,16:00:00,0,0,,
2320127002,#VALUE!,17:00:00,0,0,,
2320127002,#VALUE!,18:00:00,0,0,,
2320127002,#VALUE!,19:00:00,0,0,,
2320127002,#VALUE!,20:00:00,0,0,,
2320127002,#VALUE!,21:00:00,0,0,,
2320127002,#VALUE!,22:00:00,0,0,,
2320127002,#VALUE!,23:00:00,0,0,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,0,0,,
2320127002,#VALUE!,06:00:00,18,0.3,,
2320127002,#VALUE!,07:00:00,31,0.5,,
2320127002,#VALUE!,08:00:00,26,0.4,,
2320127002,#VALUE!,09:00:00,34,0.6,,
2320127002,#VALUE!,10:00:00,27,0.5,,
2320127002,#VALUE!,11:00:00,23,0.4,,
2320127002,#VALUE!,12:00:00,18,0.3,,
2320127002,#VALUE!,13:00:00,8,0.1,,
2320127002,#VALUE!,14:00:00,0,0,,
2320127002,#VALUE!,15:00:00,0,0,,
2320127002,#VALUE!,16:00:00,0,0,,
2320127002,#VALUE!,17:00:00,4,0.1,,
2320127002,#VALUE!,18:00:00,6,0.1,,
2320127002,#VALUE!,19:00:00,20,0.3,,
2320127002,#VALUE!,20:00:00,15,0.3,,
2320127002,#VALUE!,21:00:00,11,0.2,,
2320127002,#VALUE!,22:00:00,4,0.1,,
2320127002,#VALUE!,23:00:00,0,0,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,7,0.1,,
2320127002,#VALUE!,06:00:00,29,0.5,,
2320127002,#VALUE!,07:00:00,19,0.3,,
2320127002,#VALUE!,08:00:00,13,0.2,,
2320127002,#VALUE!,09:00:00,17,0.3,,
2320127002,#VALUE!,10:00:00,25,0.4,,
2320127002,#VALUE!,11:00:00,27,0.5,,
2320127002,#VALUE!,12:00:00,15,0.3,,
2320127002,#VALUE!,13:00:00,0,0,,
2320127002,#VALUE!,14:00:00,0,0,,
2320127002,#VALUE!,15:00:00,0,0,,
2320127002,#VALUE!,16:00:00,0,0,,
2320127002,#VALUE!,17:00:00,0,0,,
2320127002,#VALUE!,18:00:00,0,0,,
2320127002,#VALUE!,19:00:00,0,0,,
2320127002,#VALUE!,20:00:00,12,0.2,,
2320127002,#VALUE!,21:00:00,15,0.3,,
2320127002,#VALUE!,22:00:00,17,0.3,,
2320127002,#VALUE!,23:00:00,8,0.1,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,13,0.2,,
2320127002,#VALUE!,06:00:00,10,0.2,,
2320127002,#VALUE!,07:00:00,14,0.2,,
2320127002,#VALUE!,08:00:00,18,0.3,,
2320127002,#VALUE!,09:00:00,33,0.6,,
2320127002,#VALUE!,10:00:00,16,0.3,,
2320127002,#VALUE!,11:00:00,15,0.3,,
2320127002,#VALUE!,12:00:00,25,0.4,,
2320127002,#VALUE!,13:00:00,12,0.2,,
2320127002,#VALUE!,14:00:00,25,0.4,,
2320127002,#VALUE!,15:00:00,32,0.5,,
2320127002,#VALUE!,16:00:00,26,0.4,,
2320127002,#VALUE!,17:00:00,16,0.3,,
2320127002,#VALUE!,18:00:00,0,0,,
2320127002,#VALUE!,19:00:00,0,0,,
2320127002,#VALUE!,20:00:00,6,0.1,,
2320127002,#VALUE!,21:00:00,16,0.3,,
2320127002,#VALUE!,22:00:00,27,0.5,,
2320127002,#VALUE!,23:00:00,15,0.3,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,0,0,,
2320127002,#VALUE!,06:00:00,0,0,,
2320127002,#VALUE!,07:00:00,0,0,,
2320127002,#VALUE!,08:00:00,9,0.2,,
2320127002,#VALUE!,09:00:00,14,0.2,,
2320127002,#VALUE!,10:00:00,22,0.4,,
2320127002,#VALUE!,11:00:00,24,0.4,,
2320127002,#VALUE!,12:00:00,22,0.4,,
2320127002,#VALUE!,13:00:00,27,0.5,,
2320127002,#VALUE!,14:00:00,2,0,,
2320127002,#VALUE!,15:00:00,0,0,,
2320127002,#VALUE!,16:00:00,9,0.2,,
2320127002,#VALUE!,17:00:00,24,0.4,,
2320127002,#VALUE!,18:00:00,19,0.3,,
2320127002,#VALUE!,19:00:00,23,0.4,,
2320127002,#VALUE!,20:00:00,11,0.2,,
2320127002,#VALUE!,21:00:00,18,0.3,,
2320127002,#VALUE!,22:00:00,12,0.2,,
2320127002,#VALUE!,23:00:00,11,0.2,,
2320127002,#VALUE!,00:00:00,16,0.3,,
2320127002,#VALUE!,01:00:00,18,0.3,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,4,0.1,,
2320127002,#VALUE!,06:00:00,12,0.2,,
2320127002,#VALUE!,07:00:00,22,0.4,,
2320127002,#VALUE!,08:00:00,11,0.2,,
2320127002,#VALUE!,09:00:00,10,0.2,,
2320127002,#VALUE!,10:00:00,11,0.2,,
2320127002,#VALUE!,11:00:00,0,0,,
2320127002,#VALUE!,12:00:00,0,0,,
2320127002,#VALUE!,13:00:00,0,0,,
2320127002,#VALUE!,14:00:00,0,0,,
2320127002,#VALUE!,15:00:00,19,0.3,,
2320127002,#VALUE!,16:00:00,12,0.2,,
2320127002,#VALUE!,17:00:00,10,0.2,,
2320127002,#VALUE!,18:00:00,0,0,,
2320127002,#VALUE!,19:00:00,0,0,,
2320127002,#VALUE!,20:00:00,0,0,,
2320127002,#VALUE!,21:00:00,0,0,,
2320127002,#VALUE!,22:00:00,0,0,,
2320127002,#VALUE!,23:00:00,0,0,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,0,0,,
2320127002,#VALUE!,06:00:00,6,0.1,,
2320127002,#VALUE!,07:00:00,21,0.4,,
2320127002,#VALUE!,08:00:00,11,0.2,,
2320127002,#VALUE!,09:00:00,20,0.3,,
2320127002,#VALUE!,10:00:00,18,0.3,,
2320127002,#VALUE!,11:00:00,38,0.6,,
2320127002,#VALUE!,12:00:00,32,0.5,,
2320127002,#VALUE!,13:00:00,17,0.3,,
2320127002,#VALUE!,14:00:00,17,0.3,,
2320127002,#VALUE!,15:00:00,19,0.3,,
2320127002,#VALUE!,16:00:00,25,0.4,,
2320127002,#VALUE!,17:00:00,13,0.2,,
2320127002,#VALUE!,18:00:00,20,0.3,,
2320127002,#VALUE!,19:00:00,13,0.2,,
2320127002,#VALUE!,20:00:00,18,0.3,,
2320127002,#VALUE!,21:00:00,2,0,,
2320127002,#VALUE!,22:00:00,0,0,,
2320127002,#VALUE!,23:00:00,0,0,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,0,0,,
2320127002,#VALUE!,06:00:00,0,0,,
2320127002,#VALUE!,07:00:00,0,0,,
2320127002,#VALUE!,08:00:00,0,0,,
2320127002,#VALUE!,09:00:00,1,0,,
2320127002,#VALUE!,10:00:00,25,0.4,,
2320127002,#VALUE!,11:00:00,17,0.3,,
2320127002,#VALUE!,12:00:00,24,0.4,,
2320127002,#VALUE!,13:00:00,14,0.2,,
2320127002,#VALUE!,14:00:00,11,0.2,,
2320127002,#VALUE!,15:00:00,20,0.3,,
2320127002,#VALUE!,16:00:00,20,0.3,,
2320127002,#VALUE!,17:00:00,34,0.6,,
2320127002,#VALUE!,18:00:00,9,0.2,,
2320127002,#VALUE!,19:00:00,17,0.3,,
2320127002,#VALUE!,20:00:00,30,0.5,,
2320127002,#VALUE!,21:00:00,25,0.4,,
2320127002,#VALUE!,22:00:00,32,0.5,,
2320127002,#VALUE!,23:00:00,21,0.4,,
2320127002,#VALUE!,00:00:00,0,0,,
2320127002,#VALUE!,01:00:00,0,0,,
2320127002,#VALUE!,02:00:00,0,0,,
2320127002,#VALUE!,03:00:00,0,0,,
2320127002,#VALUE!,04:00:00,0,0,,
2320127002,#VALUE!,05:00:00,0,0,,
2320127002,#VALUE!,06:00:00,0,0,,
2320127002,#VALUE!,07:00:00,0,0,,
2320127002,#VALUE!,08:00:00,0,0,,
2320127002,#VALUE!,09:00:00,8,0.1,,
2320127002,#VALUE!,10:00:00,30,0.5,,
2320127002,#VALUE!,11:00:00,26,0.4,,
2320127002,#VALUE!,12:00:00,28,0.5,,
2320127002,#VALUE!,13:00:00,16,0.3,,
2320127002,#VALUE!,14:00:00,16,0.3,,
2347167796,4-13-2016,00:00:00,0,0,,
2347167796,4-13-2016,01:00:00,0,0,,
2347167796,4-13-2016,02:00:00,0,0,,
2347167796,4-13-2016,03:00:00,0,0,,
2347167796,4-13-2016,04:00:00,0,0,,
2347167796,4-13-2016,05:00:00,0,0,,
2347167796,4-13-2016,06:00:00,0,0,,
2347167796,4-13-2016,07:00:00,22,0.4,,
2347167796,4-13-2016,08:00:00,48,0.8,,
2347167796,4-13-2016,09:00:00,13,0.2,,
2347167796,4-13-2016,10:00:00,7,0.1,,
2347167796,4-13-2016,11:00:00,29,0.5,,
2347167796,4-13-2016,12:00:00,11,0.2,,
2347167796,4-13-2016,13:00:00,22,0.4,,
2347167796,4-13-2016,14:00:00,32,0.5,,
2347167796,4-13-2016,15:00:00,41,0.7,,
2347167796,4-13-2016,16:00:00,13,0.2,,
2347167796,4-13-2016,17:00:00,17,0.3,,
2347167796,4-13-2016,18:00:00,36,0.6,,
2347167796,4-13-2016,19:00:00,19,0.3,,
2347167796,4-13-2016,20:00:00,46,0.8,,
2347167796,4-13-2016,21:00:00,73,1.2,,
2347167796,4-13-2016,22:00:00,1,0,,
2347167796,4-13-2016,23:00:00,0,0,,
2347167796,4-14-2016,00:00:00,0,0,,
2347167796,4-14-2016,01:00:00,0,0,,
2347167796,4-14-2016,02:00:00,0,0,,
2347167796,4-14-2016,03:00:00,0,0,,
2347167796,4-14-2016,04:00:00,0,0,,
2347167796,4-14-2016,05:00:00,0,0,,
2347167796,4-14-2016,06:00:00,1,0,,
2347167796,4-14-2016,07:00:00,62,1,,
2347167796,4-14-2016,08:00:00,25,0.4,,
2347167796,4-14-2016,09:00:00,2,0,,
2347167796,4-14-2016,10:00:00,11,0.2,,
2347167796,4-14-2016,11:00:00,5,0.1,,
2347167796,4-14-2016,12:00:00,17,0.3,,
2347167796,4-14-2016,13:00:00,34,0.6,,
2347167796,4-14-2016,14:00:00,11,0.2,,
2347167796,4-14-2016,15:00:00,9,0.2,,
2347167796,4-14-2016,16:00:00,16,0.3,,
2347167796,4-14-2016,17:00:00,8,0.1,,
2347167796,4-14-2016,18:00:00,35,0.6,,
2347167796,4-14-2016,19:00:00,2,0,,
2347167796,4-14-2016,20:00:00,15,0.3,,
2347167796,4-14-2016,21:00:00,59,1,,
2347167796,4-14-2016,22:00:00,4,0.1,,
2347167796,4-14-2016,23:00:00,0,0,,
2347167796,4-15-2016,00:00:00,1,0,,
2347167796,4-15-2016,01:00:00,0,0,,
2347167796,4-15-2016,02:00:00,0,0,,
2347167796,4-15-2016,03:00:00,0,0,,
2347167796,4-15-2016,04:00:00,0,0,,
2347167796,4-15-2016,05:00:00,0,0,,
2347167796,4-15-2016,06:00:00,2,0,,
2347167796,4-15-2016,07:00:00,72,1.2,,
2347167796,4-15-2016,08:00:00,24,0.4,,
2347167796,4-15-2016,09:00:00,10,0.2,,
2347167796,4-15-2016,10:00:00,12,0.2,,
2347167796,4-15-2016,11:00:00,12,0.2,,
2347167796,4-15-2016,12:00:00,10,0.2,,
2347167796,4-15-2016,13:00:00,56,0.9,,
2347167796,4-15-2016,14:00:00,16,0.3,,
2347167796,4-15-2016,15:00:00,9,0.2,,
2347167796,4-15-2016,16:00:00,12,0.2,,
2347167796,4-15-2016,17:00:00,8,0.1,,
2347167796,4-15-2016,18:00:00,39,0.7,,
2347167796,4-15-2016,19:00:00,8,0.1,,
2347167796,4-15-2016,20:00:00,2,0,,
2347167796,4-15-2016,21:00:00,7,0.1,,
2347167796,4-15-2016,22:00:00,5,0.1,,
2347167796,4-15-2016,23:00:00,0,0,,
2347167796,4-16-2016,00:00:00,0,0,,
2347167796,4-16-2016,01:00:00,0,0,,
2347167796,4-16-2016,02:00:00,2,0,,
2347167796,4-16-2016,03:00:00,0,0,,
2347167796,4-16-2016,04:00:00,0,0,,
2347167796,4-16-2016,05:00:00,0,0,,
2347167796,4-16-2016,06:00:00,1,0,,
2347167796,4-16-2016,07:00:00,69,1.2,,
2347167796,4-16-2016,08:00:00,25,0.4,,
2347167796,4-16-2016,09:00:00,16,0.3,,
2347167796,4-16-2016,10:00:00,4,0.1,,
2347167796,4-16-2016,11:00:00,10,0.2,,
2347167796,4-16-2016,12:00:00,14,0.2,,
2347167796,4-16-2016,13:00:00,15,0.3,,
2347167796,4-16-2016,14:00:00,8,0.1,,
2347167796,4-16-2016,15:00:00,2,0,,
2347167796,4-16-2016,16:00:00,16,0.3,,
2347167796,4-16-2016,17:00:00,2,0,,
2347167796,4-16-2016,18:00:00,51,0.9,,
2347167796,4-16-2016,19:00:00,39,0.7,,
2347167796,4-16-2016,20:00:00,28,0.5,,
2347167796,4-16-2016,21:00:00,16,0.3,,
2347167796,4-16-2016,22:00:00,17,0.3,,
2347167796,4-16-2016,23:00:00,0,0,,
2347167796,4-17-2016,00:00:00,0,0,,
2347167796,4-17-2016,01:00:00,0,0,,
2347167796,4-17-2016,02:00:00,0,0,,
2347167796,4-17-2016,03:00:00,0,0,,
2347167796,4-17-2016,04:00:00,0,0,,
2347167796,4-17-2016,05:00:00,0,0,,
2347167796,4-17-2016,06:00:00,0,0,,
2347167796,4-17-2016,07:00:00,34,0.6,,
2347167796,4-17-2016,08:00:00,130,2.2,,
2347167796,4-17-2016,09:00:00,132,2.2,,
2347167796,4-17-2016,10:00:00,24,0.4,,
2347167796,4-17-2016,11:00:00,31,0.5,,
2347167796,4-17-2016,12:00:00,23,0.4,,
2347167796,4-17-2016,13:00:00,13,0.2,,
2347167796,4-17-2016,14:00:00,0,0,,
2347167796,4-17-2016,15:00:00,0,0,,
2347167796,4-17-2016,16:00:00,0,0,,
2347167796,4-17-2016,17:00:00,36,0.6,,
2347167796,4-17-2016,18:00:00,40,0.7,,
2347167796,4-17-2016,19:00:00,35,0.6,,
2347167796,4-17-2016,20:00:00,48,0.8,,
2347167796,4-17-2016,21:00:00,47,0.8,,
2347167796,4-17-2016,22:00:00,17,0.3,,
2347167796,4-17-2016,23:00:00,0,0,,
2347167796,4-18-2016,00:00:00,0,0,,
2347167796,4-18-2016,01:00:00,0,0,,
2347167796,4-18-2016,02:00:00,0,0,,
2347167796,4-18-2016,03:00:00,0,0,,
2347167796,4-18-2016,04:00:00,1,0,,
2347167796,4-18-2016,05:00:00,0,0,,
2347167796,4-18-2016,06:00:00,0,0,,
2347167796,4-18-2016,07:00:00,3,0.1,,
2347167796,4-18-2016,08:00:00,3,0.1,,
2347167796,4-18-2016,09:00:00,8,0.1,,
2347167796,4-18-2016,10:00:00,31,0.5,,
2347167796,4-18-2016,11:00:00,48,0.8,,
2347167796,4-18-2016,12:00:00,2,0,,
2347167796,4-18-2016,13:00:00,35,0.6,,
2347167796,4-18-2016,14:00:00,32,0.5,,
2347167796,4-18-2016,15:00:00,11,0.2,,
2347167796,4-18-2016,16:00:00,8,0.1,,
2347167796,4-18-2016,17:00:00,17,0.3,,
2347167796,4-18-2016,18:00:00,19,0.3,,
2347167796,4-18-2016,19:00:00,17,0.3,,
2347167796,4-18-2016,20:00:00,16,0.3,,
2347167796,4-18-2016,21:00:00,15,0.3,,
2347167796,4-18-2016,22:00:00,0,0,,
2347167796,4-18-2016,23:00:00,0,0,,
2347167796,4-19-2016,00:00:00,1,0,,
2347167796,4-19-2016,01:00:00,0,0,,
2347167796,4-19-2016,02:00:00,0,0,,
2347167796,4-19-2016,03:00:00,0,0,,
2347167796,4-19-2016,04:00:00,0,0,,
2347167796,4-19-2016,05:00:00,0,0,,
2347167796,4-19-2016,06:00:00,2,0,,
2347167796,4-19-2016,07:00:00,20,0.3,,
2347167796,4-19-2016,08:00:00,23,0.4,,
2347167796,4-19-2016,09:00:00,4,0.1,,
2347167796,4-19-2016,10:00:00,10,0.2,,
2347167796,4-19-2016,11:00:00,8,0.1,,
2347167796,4-19-2016,12:00:00,7,0.1,,
2347167796,4-19-2016,13:00:00,38,0.6,,
2347167796,4-19-2016,14:00:00,21,0.4,,
2347167796,4-19-2016,15:00:00,6,0.1,,
2347167796,4-19-2016,16:00:00,12,0.2,,
2347167796,4-19-2016,17:00:00,5,0.1,,
2347167796,4-19-2016,18:00:00,31,0.5,,
2347167796,4-19-2016,19:00:00,11,0.2,,
2347167796,4-19-2016,20:00:00,64,1.1,,
2347167796,4-19-2016,21:00:00,6,0.1,,
2347167796,4-19-2016,22:00:00,2,0,,
2347167796,4-19-2016,23:00:00,0,0,,
2347167796,4-20-2016,00:00:00,0,0,,
2347167796,4-20-2016,01:00:00,0,0,,
2347167796,4-20-2016,02:00:00,0,0,,
2347167796,4-20-2016,03:00:00,0,0,,
2347167796,4-20-2016,04:00:00,0,0,,
2347167796,4-20-2016,05:00:00,1,0,,
2347167796,4-20-2016,06:00:00,4,0.1,,
2347167796,4-20-2016,07:00:00,13,0.2,,
2347167796,4-20-2016,08:00:00,28,0.5,,
2347167796,4-20-2016,09:00:00,17,0.3,,
2347167796,4-20-2016,10:00:00,30,0.5,,
2347167796,4-20-2016,11:00:00,57,1,,
2347167796,4-20-2016,12:00:00,44,0.7,,
2347167796,4-20-2016,13:00:00,22,0.4,,
2347167796,4-20-2016,14:00:00,20,0.3,,
2347167796,4-20-2016,15:00:00,30,0.5,,
2347167796,4-20-2016,16:00:00,26,0.4,,
2347167796,4-20-2016,17:00:00,7,0.1,,
2347167796,4-20-2016,18:00:00,37,0.6,,
2347167796,4-20-2016,19:00:00,26,0.4,,
2347167796,4-20-2016,20:00:00,20,0.3,,
2347167796,4-20-2016,21:00:00,14,0.2,,
2347167796,4-20-2016,22:00:00,0,0,,
2347167796,4-20-2016,23:00:00,0,0,,
2347167796,4-21-2016,00:00:00,0,0,,
2347167796,4-21-2016,01:00:00,0,0,,
2347167796,4-21-2016,02:00:00,0,0,,
2347167796,4-21-2016,03:00:00,0,0,,
2347167796,4-21-2016,04:00:00,0,0,,
2347167796,4-21-2016,05:00:00,0,0,,
2347167796,4-21-2016,06:00:00,0,0,,
2347167796,4-21-2016,07:00:00,67,1.1,,
2347167796,4-21-2016,08:00:00,27,0.5,,
2347167796,4-21-2016,09:00:00,5,0.1,,
2347167796,4-21-2016,10:00:00,8,0.1,,
2347167796,4-21-2016,11:00:00,5,0.1,,
2347167796,4-21-2016,12:00:00,15,0.3,,
2347167796,4-21-2016,13:00:00,17,0.3,,
2347167796,4-21-2016,14:00:00,14,0.2,,
2347167796,4-21-2016,15:00:00,10,0.2,,
2347167796,4-21-2016,16:00:00,18,0.3,,
2347167796,4-21-2016,17:00:00,25,0.4,,
2347167796,4-21-2016,18:00:00,68,1.1,,
2347167796,4-21-2016,19:00:00,38,0.6,,
2347167796,4-21-2016,20:00:00,51,0.9,,
2347167796,4-21-2016,21:00:00,12,0.2,,
2347167796,4-21-2016,22:00:00,8,0.1,,
2347167796,4-21-2016,23:00:00,0,0,,
2347167796,4-22-2016,00:00:00,1,0,,
2347167796,4-22-2016,01:00:00,0,0,,
2347167796,4-22-2016,02:00:00,1,0,,
2347167796,4-22-2016,03:00:00,0,0,,
2347167796,4-22-2016,04:00:00,0,0,,
2347167796,4-22-2016,05:00:00,0,0,,
2347167796,4-22-2016,06:00:00,5,0.1,,
2347167796,4-22-2016,07:00:00,13,0.2,,
2347167796,4-22-2016,08:00:00,24,0.4,,
2347167796,4-22-2016,09:00:00,2,0,,
2347167796,4-22-2016,10:00:00,10,0.2,,
